Time Series,R2,R2_Adj,AIC,BIC
<<<<<<< HEAD
TS1,0.92165,0.90251,6575.89990,6294.65440
TS2,0.92876,0.91319,6073.16943,6776.27398
TS3,0.91554,0.91409,6589.46740,6425.53990
TS4,0.90956,0.89080,6740.37404,6295.60339
TS5,0.89701,0.89660,6664.09752,6370.39266
TS6,0.91795,0.92673,6151.34320,6588.56445
TS7,0.90346,0.92590,6271.11046,6118.17461
=======
TS1,0.91534,0.91500,6370.23158,6402.11091
TS2,0.92067,0.92036,6272.54561,6304.42493
TS3,0.91118,0.91082,6442.17390,6474.05323
TS4,0.91423,0.91388,6389.77068,6421.65000
TS5,0.91158,0.91122,6435.42291,6467.30223
TS6,0.91936,0.91903,6297.29880,6329.17812
TS7,0.92053,0.92021,6275.21749,6307.09681
>>>>>>> main
