Time Series,IMFs,Metric,alpha,tau,W init,fs,tol
TS1,1 - 1,R2,20000,0,1,20000,1e-06
TS1,1 - 2,R2,0,0,False,20000,1e-06
TS1,1 - 3,R2,0,0,False,20000,1e-06
TS1,1 - 4,R2,0,0,False,20000,1e-06
TS1,1 - 5,R2,0,0,False,20000,1e-06
TS2,1 - 1,R2,20000,0,1,20000,1e-06
TS2,1 - 2,R2,0,0,False,20000,1e-06
TS2,1 - 3,R2,0,0,False,20000,1e-06
TS2,1 - 4,R2,0,0,False,20000,1e-06
TS2,1 - 5,R2,0,0,False,20000,1e-06
TS3,1 - 1,R2,20000,0,1,20000,1e-06
TS3,1 - 2,R2,5000,0,5001,20000,1e-06
TS3,1 - 3,R2,0,0,False,20000,1e-06
TS3,1 - 4,R2,0,0,False,20000,1e-06
TS3,1 - 5,R2,0,0,False,20000,1e-06
TS4,1 - 1,R2,20000,0,1,20000,1e-06
TS4,1 - 2,R2,5000,0,5001,20000,1e-06
TS4,1 - 3,R2,20000,0,5001,20000,1e-06
TS4,1 - 4,R2,20000,0,5001,20000,1e-06
TS4,1 - 5,R2,0,0,False,20000,1e-06
TS5,1 - 1,R2,20000,0,1,20000,1e-06
TS5,1 - 2,R2,0,0,False,20000,1e-06
TS5,1 - 3,R2,0,0,False,20000,1e-06
TS5,1 - 4,R2,0,0,False,20000,1e-06
TS5,1 - 5,R2,0,0,False,20000,1e-06
TS6,1 - 1,R2,20000,0,1,20000,1e-06
TS6,1 - 2,R2,0,0,False,20000,1e-06
TS6,1 - 3,R2,0,0,False,20000,1e-06
TS6,1 - 4,R2,0,0,False,20000,1e-06
TS6,1 - 5,R2,0,0,False,20000,1e-06
TS7,1 - 1,R2,0,0,1,20000,1e-06
TS7,1 - 2,R2,0,0,False,20000,1e-06
TS7,1 - 3,R2,0,0,False,20000,1e-06
TS7,1 - 4,R2,0,0,False,20000,1e-06
TS7,1 - 5,R2,0,0,False,20000,1e-06
